model,algorithm,solver,time,size,platform
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2543.511962,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2546.515647,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2543.494218,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2546.430142,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2542.905094,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2545.542500,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2543.099280,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2542.970468,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2544.922250,262,matlab
Human-GEM-1.16.0_CultureMedia,GMCS,CPLEX,2544.734404,262,matlab
Human-GEM-1.16.0,GMCS,CPLEX,253.117215,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,249.851488,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,256.391412,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,254.654459,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,255.563907,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,252.619718,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,255.493045,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,253.416641,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,253.619014,121,matlab
Human-GEM-1.16.0,GMCS,CPLEX,253.503073,121,matlab
E.coli core,GMCS,CPLEX,23.000682,455,matlab
E.coli core,GMCS,CPLEX,21.18404,455,matlab
E.coli core,GMCS,CPLEX,19.247036,455,matlab
E.coli core,GMCS,CPLEX,21.766344,455,matlab
E.coli core,GMCS,CPLEX,21.18404,455,matlab
E.coli core,GMCS,CPLEX,23.08640,455,matlab
E.coli core,GMCS,CPLEX,22.66472,455,matlab
E.coli core,GMCS,CPLEX,18.91743,455,matlab
E.coli core,GMCS,CPLEX,22.84124,455,matlab
E.coli core,GMCS,CPLEX,18.36757,455,matlab
iJN1463,GMCS,CPLEX,1036.947726,1094,matlab
iJN1463,GMCS,CPLEX,1032.385721,1094,matlab
iJN1463,GMCS,CPLEX,1034.301574,1094,matlab
iJN1463,GMCS,CPLEX,1033.114513,1094,matlab
iJN1463,GMCS,CPLEX,1038.044644,1094,matlab
iJN1463,GMCS,CPLEX,1035.558047,1094,matlab
iJN1463,GMCS,CPLEX,1031.376584,1094,matlab
iJN1463,GMCS,CPLEX,1035.698675,1094,matlab
iJN1463,GMCS,CPLEX,1033.757139,1094,matlab
iJN1463,GMCS,CPLEX,1032.368292,1094,matlab
iML1515,GMCS,CPLEX,420.6851,393,matlab
iML1515,GMCS,CPLEX,426.570083,393,matlab
iML1515,GMCS,CPLEX,418.392326,393,matlab
iML1515,GMCS,CPLEX,424.2576,393,matlab
iML1515,GMCS,CPLEX,426.3379,393,matlab
iML1515,GMCS,CPLEX,427.1370,393,matlab
iML1515,GMCS,CPLEX,422.6351,393,matlab
iML1515,GMCS,CPLEX,420.5456,393,matlab
iML1515,GMCS,CPLEX,421.6741,393,matlab
iML1515,GMCS,CPLEX,424.7430,393,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1618.655259,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1609.792924,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1619.471762,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1614.0969,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1618.6161,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1617.1591,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1614.0917,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1622.6265,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1618.8120,863,matlab
Yeast-GEM-8.7,GMCS,CPLEX,1609.5910,863,matlab
E.coli core,StrainDesign,Gurobi,18.11263299,455,python
E.coli core,StrainDesign,Gurobi,17.27291179,455,python
E.coli core,StrainDesign,Gurobi,17.18901801,455,python
E.coli core,StrainDesign,Gurobi,17.2518,455,python
E.coli core,StrainDesign,Gurobi,18.2495,455,python
E.coli core,StrainDesign,Gurobi,17.2860,455,python
E.coli core,StrainDesign,Gurobi,17.0857,455,python
E.coli core,StrainDesign,Gurobi,16.9828,455,python
E.coli core,StrainDesign,Gurobi,17.5983,455,python
E.coli core,StrainDesign,Gurobi,17.7293,455,python
iML1515,StrainDesign,Gurobi,1990.779033,357,python
iML1515,StrainDesign,Gurobi,1953.959905,356,python
iML1515,StrainDesign,Gurobi,1909.702085,357,python
iML1515,StrainDesign,Gurobi,1912.4348,357,python
iML1515,StrainDesign,Gurobi,1924.1929,357,python
iML1515,StrainDesign,Gurobi,1962.7910,357,python
iML1515,StrainDesign,Gurobi,1920.5064,357,python
iML1515,StrainDesign,Gurobi,2022.0101,357,python
iML1515,StrainDesign,Gurobi,1934.2813,357,python
iML1515,StrainDesign,Gurobi,1967.2591,357,python
iJN1463,StrainDesign,Gurobi,2726.494853,1068,python
iJN1463,StrainDesign,Gurobi,2727.952078,1068,python
iJN1463,StrainDesign,Gurobi,2727.3788,1068,python
iJN1463,StrainDesign,Gurobi,2726.1658,1068,python
iJN1463,StrainDesign,Gurobi,2727.1928,1068,python
iJN1463,StrainDesign,Gurobi,2726.6615,1068,python
iJN1463,StrainDesign,Gurobi,2728.8440,1068,python
iJN1463,StrainDesign,Gurobi,2727.2756,1068,python
iJN1463,StrainDesign,Gurobi,2726.6195,1068,python
iJN1463,StrainDesign,Gurobi,2728.0553,1068,python
E.coli core,StrainDesign,CPLEX,17.6091,455,python
E.coli core,StrainDesign,CPLEX,17.3677,455,python
E.coli core,StrainDesign,CPLEX,18.8094,455,python
E.coli core,StrainDesign,CPLEX,17.7267,455,python
E.coli core,StrainDesign,CPLEX,17.3487,455,python
E.coli core,StrainDesign,CPLEX,16.5898,455,python
E.coli core,StrainDesign,CPLEX,17.2033,455,python
E.coli core,StrainDesign,CPLEX,18.3453,455,python
E.coli core,StrainDesign,CPLEX,17.6033,455,python
E.coli core,StrainDesign,CPLEX,16.0045,455,python
iML1515,StrainDesign,CPLEX,1918.010303,357,python
iML1515,StrainDesign,CPLEX,1943.689209,356,python
iML1515,StrainDesign,CPLEX,1905.70723,357,python
iML1515,StrainDesign,CPLEX,1928.1925,357,python
iML1515,StrainDesign,CPLEX,1897.8015,357,python
iML1515,StrainDesign,CPLEX,1893.3334,357,python
iML1515,StrainDesign,CPLEX,1913.5662,357,python
iML1515,StrainDesign,CPLEX,1916.1445,357,python
iML1515,StrainDesign,CPLEX,1946.7560,357,python
iML1515,StrainDesign,CPLEX,1917.5148,357,python
iJN1463,StrainDesign,CPLEX,2714.035898,1068,python
iJN1463,StrainDesign,CPLEX,2662.111622,1068,python
iJN1463,StrainDesign,CPLEX,2648.380496,1068,python
iJN1463,StrainDesign,CPLEX,2697.5751,1068,python
iJN1463,StrainDesign,CPLEX,2659.6304,1068,python
iJN1463,StrainDesign,CPLEX,2713.2741,1068,python
iJN1463,StrainDesign,CPLEX,2712.5914,1068,python
iJN1463,StrainDesign,CPLEX,2663.1312,1068,python
iJN1463,StrainDesign,CPLEX,2683.4706,1068,python
iJN1463,StrainDesign,CPLEX,2629.0028,1068,python
Human-GEM-1.16.0_CultureMedia,StrainDesign,Gurobi,0,0, python
Human-GEM-1.16.0_CultureMedia,StrainDesign,CPLEX,0,0, python
Human-GEM-1.16.0,StrainDesign,Gurobi,0,0, python
Human-GEM-1.16.0,StrainDesign,CPLEX,0,0, python
Yeast-GEM-8.7,StrainDesign,Gurobi,0,0, python
Yeast-GEM-8.7,StrainDesign,CPLEX,0,0, python
Human-GEM-1.16.0_CultureMedia,StrainDesign,Gurobi,0,0, python
Human-GEM-1.16.0_CultureMedia,StrainDesign,CPLEX,0,0, python
Human-GEM-1.16.0,StrainDesign,Gurobi,0,0, python
Human-GEM-1.16.0,StrainDesign,CPLEX,0,0, python
Yeast-GEM-8.7,StrainDesign,Gurobi,0,0, python
Yeast-GEM-8.7,StrainDesign,CPLEX,0,0, python
E.coli core,gMCSpy,Gurobi,1.1697399616241455,455,python
E.coli core,gMCSpy,Gurobi,1.0921528339385986,455,python
E.coli core,gMCSpy,Gurobi,1.0708301067352295,455,python
E.coli core,gMCSpy,Gurobi,1.1469268057627453,455,python
E.coli core,gMCSpy,Gurobi,1.0239511540464283,455,python
E.coli core,gMCSpy,Gurobi,1.1115281057096187,455,python
E.coli core,gMCSpy,Gurobi,1.0513695152235925,455,python
E.coli core,gMCSpy,Gurobi,1.0754520194912407,455,python
E.coli core,gMCSpy,Gurobi,1.0375673683832631,455,python
E.coli core,gMCSpy,Gurobi,1.1087669460740379,455,python
E.coli core,gMCSpy,CPLEX,0.8204262256622314,455,python
E.coli core,gMCSpy,CPLEX,0.8408854007720947,455,python
E.coli core,gMCSpy,CPLEX,0.8525981903076172,455,python
E.coli core,gMCSpy,CPLEX,0.8405671643575914,455,python
E.coli core,gMCSpy,CPLEX,0.8333108284890940,455,python
E.coli core,gMCSpy,CPLEX,0.8275447973235449,455,python
E.coli core,gMCSpy,CPLEX,0.8388610995225372,455,python
E.coli core,gMCSpy,CPLEX,0.8316512949701045,455,python
E.coli core,gMCSpy,CPLEX,0.8398842158631750,455,python
E.coli core,gMCSpy,CPLEX,0.8339873279619558,455,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.01505303382874,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.34004926681519,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.13803911209106,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.18618788272366,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,124.87235644261501,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.31776353002169,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.32143056124310,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.20216085342457,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.26934210066067,863,python
Yeast-GEM-8.7,gMCSpy,Gurobi,125.00496327126508,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,234.83110070228577,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,236.08708357810974,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,236.34410047531128,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,234.77029565358907,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,234.88203615425010,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,236.61276951045132,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,236.43509945039346,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,237.00560860232769,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,235.61801981067517,863,python
Yeast-GEM-8.7,gMCSpy,CPLEX,234.85544262073361,863,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.566874742507935,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.456169843673706,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.553341150283813,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.444380626998594,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.543277500513877,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.575657906670035,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.547292219492515,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.556962233859100,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.562179272691733,121,python
Human-GEM-1.16.0,gMCSpy,Gurobi,21.477180845387810,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,15.810978651046753,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.54660964012146,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.498631238937378,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.371946484882340,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.812807053930904,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.455481227244370,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.483100345635012,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.451613919757285,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,15.958114947946353,121,python
Human-GEM-1.16.0,gMCSpy,CPLEX,16.193413943242916,121,python
iML1515,gMCSpy,Gurobi,88.67752003669739,393,python
iML1515,gMCSpy,Gurobi,89.02391910552979,393,python
iML1515,gMCSpy,Gurobi,88.82582545280457,393,python
iML1515,gMCSpy,CPLEX,88.929120067658218,393,python
iML1515,gMCSpy,CPLEX,89.023441426970578,393,python
iML1515,gMCSpy,CPLEX,88.692996686615103,393,python
iML1515,gMCSpy,CPLEX,88.855372704709708,393,python
iML1515,gMCSpy,CPLEX,88.722201524417244,393,python
iML1515,gMCSpy,CPLEX,88.937127388416997,393,python
iML1515,gMCSpy,CPLEX,88.793668572964251,393,python
iML1515,gMCSpy,CPLEX,178.2716736793518,393,python
iML1515,gMCSpy,CPLEX,179.03051567077637,393,python
iML1515,gMCSpy,CPLEX,178.2947554588318,393,python
iML1515,gMCSpy,CPLEX,178.408414464536719,393,python
iML1515,gMCSpy,CPLEX,178.616801754424870,393,python
iML1515,gMCSpy,CPLEX,178.506024557255898,393,python
iML1515,gMCSpy,CPLEX,178.473268341668046,393,python
iML1515,gMCSpy,CPLEX,179.064628197061609,393,python
iML1515,gMCSpy,CPLEX,178.374562388208631,393,python
iML1515,gMCSpy,CPLEX,178.424720299338446,393,python
iJN1463,gMCSpy,Gurobi,218.7859354019165,1094,python
iJN1463,gMCSpy,Gurobi,218.96711587905884,1094,python
iJN1463,gMCSpy,Gurobi,218.54506731033325,1094,python
iJN1463,gMCSpy,Gurobi,218.7592533642065,1094,python
iJN1463,gMCSpy,Gurobi,218.8766738086489,1094,python
iJN1463,gMCSpy,Gurobi,218.5935381316391,1094,python
iJN1463,gMCSpy,Gurobi,218.7833836566305,1094,python
iJN1463,gMCSpy,Gurobi,218.5638665242314,1094,python
iJN1463,gMCSpy,Gurobi,218.7426415115159,1094,python
iJN1463,gMCSpy,Gurobi,218.8816173013480,1094,python
iJN1463,gMCSpy,CPLEX,327.08021068573,1094,python
iJN1463,gMCSpy,CPLEX,327.1952095031738,1094,python
iJN1463,gMCSpy,CPLEX,327.8113095760345,1094,python
iJN1463,gMCSpy,CPLEX,327.2651442595790,1094,python
iJN1463,gMCSpy,CPLEX,327.1992226733999,1094,python
iJN1463,gMCSpy,CPLEX,327.1283689612839,1094,python
iJN1463,gMCSpy,CPLEX,327.2580825634842,1094,python
iJN1463,gMCSpy,CPLEX,327.2509394620402,1094,python
iJN1463,gMCSpy,CPLEX,327.2945988847951,1094,python
iJN1463,gMCSpy,CPLEX,327.4784187375085,1094,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.21808409690857,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.3466775417328,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.12502336502075,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.2029795648697,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.2640442833417,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.2639471002653,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.2621890561168,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.0932945623043,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.1825492901777,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,Gurobi,257.2137669845204,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.401945590973,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1185.6263554096222,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.4481160640717,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1184.3706378999177,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1180.2201541618624,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.4710156855512,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.3914790824621,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1186.8088113432957,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.5985436132084,263,python
Human-GEM-1.16.0_CultureMedia,gMCSpy,CPLEX,1181.7263804827571,263,python
